实例规格,vCPU,内存（GiB）,网络带宽基础/突发（Gbit/s）,多队列,弹性网卡,单网卡私有IPv4地址数,单网卡IPv6地址数,云盘IOPS基础/突发,云盘带宽基础/突发（Gbit/s）
ecs.e-c4m1.large,2,0.5,0.2/最高2,1,2,2,1,0.8万/无,0.4/无
ecs.e-c2m1.large,2,1,0.2/最高2,1,2,2,1,0.8万/无,0.4/无
ecs.e-c1m1.large,2,2.0,0.2/最高2,1,2,2,1,0.8万/无,0.4/无
ecs.e-c1m2.large,2,4.0,0.2/最高2,1,2,2,1,0.8万/无,0.4/无
ecs.e-c1m4.large,2,8.0,0.4/最高2,1,2,2,1,1.6万/无,0.8/无
ecs.e-c1m2.xlarge,4,8.0,0.4/最高3,1,2,6,1,1.6万/无,0.8/无
ecs.e-c1m4.xlarge,4,16.0,0.8/最高4,1,2,6,1,1.6万/无,0.8/无
ecs.e-c1m2.2xlarge,8,16.0,0.8/最高6,2,2,6,1,1.6万/无,0.8/无
ecs.e-c1m4.2xlarge,8,32.0,1.2/最高6,2,2,6,1,1.6万/无,0.8/无
